well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,vshale
EVD-01,136997.0,441189.0,1822.2221622593067,4.256750000000005,34.828941,2.581892,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8686823935143457
EVD-01,136997.0,441189.0,1822.320758664955,4.399125000000004,33.826691,2.579614,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8063077394968583
EVD-01,136997.0,441189.0,1822.4193550706032,4.777124999999994,32.674698,2.573566,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.7346138858619697
EVD-01,136997.0,441189.0,1822.5179514762515,5.0652499999999945,31.486996,2.568956,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.6606976959633641
EVD-01,136997.0,441189.0,1822.6165478818998,5.131625000000001,30.130226,2.567894,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.5762596222978055
EVD-01,136997.0,441189.0,1822.7151442875481,5.065562499999983,28.811455,2.568951,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.49418640218975285
EVD-01,136997.0,441189.0,1822.8137406931962,5.044562499999989,27.709496,2.569287,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.42560639583758914
EVD-01,136997.0,441189.0,1822.9123370988445,5.1691249999999975,27.006062,2.567294,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.38182844385541187
EVD-01,136997.0,441189.0,1823.0109335044929,5.304312499999992,26.617374,2.565131,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.357638591502457
EVD-01,136997.0,441189.0,1823.1095299101412,5.313687499999998,26.485348,2.564981,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.34942200275582397
EVD-01,136997.0,441189.0,1823.2081263157893,5.343312500000003,26.764835,2.564507,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.36681577170307833
EVD-01,136997.0,441189.0,1823.3067227214376,5.269875000000008,27.342381,2.565682,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.402759131073678
EVD-01,136997.0,441189.0,1823.405319127086,4.904999999999993,28.100037,2.57152,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.4499115689527235
EVD-01,136997.0,441189.0,1823.5039155327343,4.4984375000000085,29.045612,2.578025,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.5087590755354976
EVD-01,136997.0,441189.0,1823.6025119383823,4.265687500000005,30.050812,2.581749,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.5713173217000058
EVD-01,136997.0,441189.0,1823.7011083440307,4.199624999999985,30.957111,2.582806,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.6277205011077331
EVD-01,136997.0,441189.0,1823.799704749679,4.194312499999993,31.81913,2.582891,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.6813679312713652
EVD-01,136997.0,441189.0,1823.8983011553273,4.189374999999996,32.662544,2.58297,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.7338574862162439
EVD-01,136997.0,441189.0,1823.9968975609754,4.174624999999988,33.429718,2.583206,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.7816022732665927
EVD-01,136997.0,441189.0,1824.0954939666237,4.1533125000000055,33.854691,2.583547,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8080503090279034
EVD-01,136997.0,441189.0,1824.194090372272,4.122125000000004,34.011963,2.584046,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8178380731452776
EVD-01,136997.0,441189.0,1824.2926867779204,4.051937499999991,34.201714,2.585169,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8296471556840376
EVD-01,136997.0,441189.0,1824.3912831835685,3.877937499999984,34.514946,2.587953,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8491410320893312
EVD-01,136997.0,441189.0,1824.4898795892168,3.598062499999999,34.924492,2.592431,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8746289742736622
EVD-01,136997.0,441189.0,1824.5884759948651,3.3350000000000044,35.485191,2.59664,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.9095238668982081
EVD-01,136997.0,441189.0,1824.6870724005134,3.283812499999983,35.805298,2.597459,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.9294456063579993
EVD-01,136997.0,441189.0,1824.7856688061615,3.636749999999994,35.613876,2.591812,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.9175325297590113
EVD-01,136997.0,441189.0,1824.8842652118099,4.4328124999999945,34.753937,2.579075,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8640145476176856
EVD-01,136997.0,441189.0,1824.9828616174582,5.515812499999996,33.431656,2.561747,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.7817228839719912
EVD-01,136997.0,441189.0,1825.0814580231065,6.707624999999995,32.031029,2.542678,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.6945553863091813
EVD-01,136997.0,441189.0,1825.1800544287548,7.87312499999998,30.666214,2.52403,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.6096166350765782
EVD-01,136997.0,441189.0,1825.278650834403,8.913124999999996,29.148472,2.50739,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.5151605291770431
EVD-01,136997.0,441189.0,1825.3772472400512,9.84093750000001,27.330242,2.492545,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.4020036649473439
EVD-01,136997.0,441189.0,1825.4758436456996,10.734250000000003,25.652252,2.478252,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.29757458468313513
EVD-01,136997.0,441189.0,1825.574440051348,11.34218749999999,24.44379,2.468525,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.22236640394651186
EVD-01,136997.0,441189.0,1825.673036456996,11.366062499999998,23.576687,2.468143,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.16840257294374286
EVD-01,136997.0,441189.0,1825.7716328626445,11.062937499999983,22.922417,2.472993,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.12768432411957584
EVD-01,136997.0,441189.0,1825.8702292682926,11.033624999999994,22.391678,2.473462,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.09465398089324789
EVD-01,136997.0,441189.0,1825.968825673941,11.5529375,21.955727,2.465153,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.0675227334065155
EVD-01,136997.0,441189.0,1826.067422079589,12.303999999999983,21.61758,2.453136,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.04647828129172258
EVD-01,136997.0,441189.0,1826.1660184852376,12.97562499999999,21.389797,2.44239,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.03230229145279496
EVD-01,136997.0,441189.0,1826.2646148908857,13.64825,21.289585,2.431628,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.026065635101185484
EVD-01,136997.0,441189.0,1826.363211296534,14.198249999999996,21.368408,2.422828,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.03097115503495489
EVD-01,136997.0,441189.0,1826.461807702182,14.511562499999991,21.620628,2.417815,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.046667972432102016
EVD-01,136997.0,441189.0,1826.5604041078307,14.616562499999986,21.974194,2.416135,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.06867202024686572
EVD-01,136997.0,441189.0,1826.6590005134788,14.551375000000005,22.343307,2.417178,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.09164362979374194
EVD-01,136997.0,441189.0,1826.757596919127,14.384249999999987,22.614594,2.419852,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.10852707480690443
EVD-01,136997.0,441189.0,1826.8561933247752,14.178625,22.759884,2.423142,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.11756914363424359
EVD-01,136997.0,441189.0,1826.9547897304237,13.909312499999993,22.728828,2.427451,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.11563638508581052
EVD-01,136997.0,441189.0,1827.0533861360718,13.579437499999985,22.552197,2.432729,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.10464382084159718
EVD-01,136997.0,441189.0,1827.1519825417201,13.364500000000001,22.367085,2.436168,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.09312344473335563
EVD-01,136997.0,441189.0,1827.2505789473682,13.297249999999982,22.32386,2.437244,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.09043335301980525
EVD-01,136997.0,441189.0,1827.3491753530168,13.260124999999984,22.536942,2.437838,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.10369443162030832
EVD-01,136997.0,441189.0,1827.4477717586649,13.173624999999994,22.88073,2.439222,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.12508994926098072
EVD-01,136997.0,441189.0,1827.5463681643132,12.985499999999984,23.254814,2.442232,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.14837092713424355
EVD-01,136997.0,441189.0,1827.6449645699613,12.702500000000006,23.48428,2.44676,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.1626516578489122
EVD-01,136997.0,441189.0,1827.7435609756099,12.384062499999988,23.421124,2.451855,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.15872116780238849
EVD-01,136997.0,441189.0,1827.842157381258,12.088562499999984,22.978436,2.456583,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.13117064563956143
EVD-01,136997.0,441189.0,1827.9407537869063,11.815062500000002,22.352219,2.460959,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.09219826478162318
EVD-01,136997.0,441189.0,1828.0393501925544,11.529687499999998,21.871117,2.465525,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.06225706169145494
EVD-01,136997.0,441189.0,1828.137946598203,11.209062500000007,21.707947,2.470655,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.052102237749291354
EVD-01,136997.0,441189.0,1828.236543003851,10.934874999999984,21.723278,2.475042,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.05305635680216447
EVD-01,136997.0,441189.0,1828.3351394094993,10.827874999999988,21.762005,2.476754,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.055466517167477615
EVD-01,136997.0,441189.0,1828.4337358151474,10.857437499999985,21.687469,2.476281,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.050827797075836484
EVD-01,136997.0,441189.0,1828.532332220796,10.918249999999992,21.462139,2.475308,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.036804468774753546
EVD-01,136997.0,441189.0,1828.630928626444,11.0978125,21.086586,2.472435,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.013432068235736954
EVD-01,136997.0,441189.0,1828.7295250320924,11.441624999999984,20.696228,2.466934,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.0
EVD-01,136997.0,441189.0,1828.8281214377405,11.844687500000008,20.589954,2.460485,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.0
EVD-01,136997.0,441189.0,1828.926717843389,12.231312500000008,20.977444,2.454299,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.006639656672976446
EVD-01,136997.0,441189.0,1829.0253142490371,12.542749999999991,21.711094,2.449316,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.052298090117655474
EVD-01,136997.0,441189.0,1829.1239106546855,12.7199375,22.130611,2.446481,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.07840657375891676
EVD-01,136997.0,441189.0,1829.2225070603336,12.705687500000007,22.097954,2.446709,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.07637417757408375
EVD-01,136997.0,441189.0,1829.321103465982,12.575749999999996,21.703045,2.448788,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.05179716361210622
EVD-01,136997.0,441189.0,1829.4196998716302,12.43206250000001,21.331299,2.451087,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.028661690294685724
EVD-01,136997.0,441189.0,1829.5182962772785,12.155437500000007,21.076008,2.455513,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.012773750360758746
EVD-01,136997.0,441189.0,1829.6168926829266,11.833750000000006,21.01149,2.46066,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.008758496753474697
EVD-01,136997.0,441189.0,1829.7154890885752,11.83343749999999,21.121429,2.460665,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.015600509313243787
EVD-01,136997.0,441189.0,1829.8140854942233,12.021625000000009,21.536148,2.457654,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.04141039121843549
EVD-01,136997.0,441189.0,1829.9126818998716,12.077312499999994,22.23317,2.456763,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.08478929477800347
